category_id,link
1,https://www.kickstarter.com/projects/kawaiikittyswitchpin/kawaii-kitty-switch-enamel-pins-and-charms?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/kawaiibesties/kawaii-besties?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/merlinstrinkets/bumblebee-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/triplec/if-i-fits-i-sits-enamel-pin-collection?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/midnightdoe/moon-tarot-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/trashchaser/teas-of-fodlan?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/keiruneart/nespartia-toned-drawing-prints?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/cameronasmith/replica-level-of-concern-usb-drives?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/spookyloupins840/daisy-chain-cats?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/hannahraeartpins/pastel-witch-hat-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/ryujimei/moon-pride-sailor-senshi-transformation?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/kannterart/fruit-foxes-enamel-pin-collection?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/blissbeedesign/celestial-magic-collection?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/flaryn/galactic-sugar-sharks?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/blee/say-hello-to-evan-an-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/mysticamii/animal-crossing-enamel-pins-2?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/sunnylittleshop/nurse-and-doctor-cute-furry-buddies-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/rheannswatercolors/rheanns-watercolors?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/lastplaceonearth/last-mugs-on-earth?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/mariuszkasperek/philadelphia-bridges?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/mairi/watchers-and-watchmen-a-discworld-inktober-zine?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/krakkendesignco/fuji-friends-the-enamel-pin-set?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/resident-evil-charms/resident-evil-charms?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/rosannalouise/ghibli-friends-enamel-pin-collection?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/litusjournal/litus-journal?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/tinkalila/forever-froggy-hard-enamel-pins-and-acrylic-charms?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/crashreynolds/awesome-vinyl-stickers-self-care-and-or-zine-related?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/edwardcarterart/acrylic-resin-space-art?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/taitgallery/rainbow-narwhal-and-friends-hard-enamel-pin-badges?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/witchxiety/little-witch-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/mistermagic-shop/beauty-vitrail-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/206860255/killing-eve-villanelle-and-eve-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/krisfairchild/under-the-waves-original-paintings?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/741325187/beastars-charms?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1300749576/robo-defender-gattron-rise-of-the-kaiju-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/xiepins/bts-eras-with-luv-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/frankihanke/lactose-intolerant-in-denial-an-enamel-pin-for-the-stubborn?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/serern/spirited-away-beach-getaway-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/thathighfivelife/lil-strawberry?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/alexmcgilvery/art-for-arts-sake?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/vhsotaku/waifu-laifu-enamel-pin-series?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/uogglitchcampaign/university-of-gloucestershire-fine-art-third-year-catalogue?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/wogglebugg/worm-on-a-string-plague-doctor-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/adamstockbridge/this-is-not-a-calendar?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/hellodawnco/bacon-pancake-pins-and-stickers?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/hoveysmith/murder-marriage-and-mafia?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/purrsia/animal-crossing-fan-art-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/luckysenpai/animal-crossing-nh-washi-tape-and-hard-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/taigatownart/planchette-pride-acrylic-charms?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/lilbbbluushop/focusing-on-passions-and-happiness?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/mimkagearts/the-pokeball-candle-project?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/pinkushika/pocket-buds?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/monster-alexandrite/monster-fusion-pins-obsidian?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/943357097/sea-creature-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/f23/beauty-lives-in-chaos?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/kellycelina/ac-new-horizons-cats?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/lindsienobles/flick-acrylic-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/mamba4ever/powerline-max-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/artroxpins/sparkling-animal-crossing-trio?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/unknownheroes/unknown-heroes?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/teasuii/kakegurui-inspired-hard-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/lemonpieshop/victorian-tea-party?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/minteafox/messenger-moogle-a-final-fantasy-hard-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/valentinegames/new-mood?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/feralc0mplex/the-waywick-queens-an-acrylic-charm-fundraiser?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/doodle/the-1-doodlepiece?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/fxmagazine/covid19-the-fallout-of-a-modern-pandemic?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/keiruneart/xenos-spring-collection-prints?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/kfa/toe-bean-collection-by-kitty-flower-art?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1816941678/crystal-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/jabitpins/the-good-doctor-pin-set?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/balancedark2light/balance-of-light-and-dark?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/967222541/project-undermask-amateur-nude-erotic-photos-amanda?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/duluduludesign/galaxy-lovers-hard-enamel-pin-set?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/luckycharmsss/the-dumbest-thing-in-your-mailbox-part-13?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/arinbray/the-art-of-jealousy-envy-the-jealous-fanzine?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1738329904/magical-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/thelittlepinco/best-fur-mama-hard-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/mijuart/miju-die-farbenfrohe-kunstlerin-aus-koln?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/stylishchocobutt/stylishchocobutts-april-2020-3-charm-selection?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/betsyrossflagcoins/coins-for-kindness-and-heroes?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/honidu/kimetsu-no-yaiba-candy-bag-charms?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/honeypeachpins/luna-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/kiacreates/the-journal-club-monthly-art-journaling-subscription?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/hufflearts/magical-monogram-coloring-sheets?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/jogarnerfragilepin/fragile-handle-with-care?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/kdekevin/fantastic-animals-of-spring?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/170313850/chop-chop-original-artwork-design?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/thekittenbomb/snack-pack-hard-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/plushipup/toebeans-hard-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/miupanda/sweety-baby-yoda-wooden-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/lattelover/granblue-fantasy-versus-pin-collection?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1950490773/abstractions-keep-calm-and-color-the-abstractions?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/crazykawaii/a-lo-fi-inspired-enamel-pin-collection?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/norfolkpins/animal-crossing-macaroons-the-mini-bakery-is-open?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/papershredder/firefighting-koala?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/ellagud/forest-masquerade-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/abide/purple-mountain-majesties?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/whitneyfenwick/ill-draw-you-animal-crossing-style-2nd-edition?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/luckycharmsss/the-dumbest-thing-in-your-mailbox-part-12-poetry-too?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/northern-formations/fossilized-friends-hard-enamel-pin-collection?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/eunxbee/magical-guardians-part-2?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/alienturtle/alien-brew-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/luckysenpai/alolan-vulpix-snow-globe?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1158445160/animal-crossing-acrylic-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/onore/acnhpins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/catman09/skull-t-shirt-collection-by-cat-man?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/limitlis/dont-me-bro-soft-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/luckycharmsss/the-dumbest-thing-in-your-mailbox-part-11?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/iron-giant/buffy-the-vampire-slayer-ladies-of-the-hellmouth-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1199698358/law-of-attraction-mantra-necklaces-with-chakra-stones?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/bachoochi/galarian-ponyta-hard-enamel-pins-rainbow-unicorn-pokemon?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/crayonqueen/pause-for-peace-inspirational-wellness-oracle-cards?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/luluhairpin/dreamy-shaker-charms?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/mezamizu/surprisingly-small-sushi-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/risingmoondivination/pagan-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/lxstphoenix/shadow-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/colbyflake/we-need-not-fear-the-future?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/stweddle/100-unique-lino-cut-prints-of-north-shield-fish-quay?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/919197774/animal-crossing-enamel-pin-0?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/lla/make-100-lions-tigers-and-bears?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/heatherreusz/heart-of-the-herd-enamel-pin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/ha-games/leading-up-to-medieval-mayhem?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/voxfsu/vox-2020-ep-fundraiser?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/cherrybloodknight/persona-5-tarot-inspired-acrylic-charm-series?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/gsorientalmart/goldsmiths-oriental-m-art?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/aldricmortonart/aldrics-mfa-art-exhibition?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/rejam/vacation-juice-clear-vinyl-stickers?ref=discovery_category_ending_soon
